"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TSN","ZIKV_negative_vs_Mock",6.78441434466343,-0.0495804865382577,0.19386689304777,0.51522000889587,0.999097438390762
"C5orf24","ZIKV_negative_vs_Mock",3.51341901082027,-0.0337548189092392,0.220524125146677,0.678903033772784,0.999097438390762
"ALG11","ZIKV_negative_vs_Mock",3.47564002453009,0.0553337346487735,0.238509428055917,0.51969633658362,0.999097438390762
"RPTOR","ZIKV_negative_vs_Mock",4.17578703240026,0.0565434181631281,0.231683267103953,0.504738249538936,0.999097438390762
"SAP30L","ZIKV_negative_vs_Mock",1.44908567788192,-0.0646318742351563,0.308861127409911,0.498983182197739,0.999097438390762
"MCPH1","ZIKV_negative_vs_Mock",2.83213915216115,0.0534265884826518,0.264675479788121,0.552147322144926,0.999097438390762
"DENND6A","ZIKV_negative_vs_Mock",3.90122438269369,-0.05084047215744,0.224960368311395,0.540870956512391,0.999097438390762
"RP3-393E18.2","ZIKV_negative_vs_Mock",4.41307435494743,0.0627582114073664,0.380418730938617,0.521135618662901,0.999097438390762
"ARFRP1","ZIKV_negative_vs_Mock",6.64360537774296,0.0618834225498405,0.203164715515232,0.432979416803697,0.999097438390762
"EBLN2","ZIKV_negative_vs_Mock",2.32583533650464,0.0718589018490658,0.287713035845943,0.447088968221637,0.999097438390762
"POLD3","ZIKV_negative_vs_Mock",2.40555717804973,0.0523892597927307,0.254026704712519,0.55288145779783,0.999097438390762
"TRAM2","ZIKV_negative_vs_Mock",1.57256065881064,-0.0555570704987704,0.292300985487619,0.550905994693828,0.999097438390762
"SKIV2L2","ZIKV_negative_vs_Mock",6.98445078215019,-0.055623472090687,0.192875492954765,0.465198868568161,0.999097438390762
"UCK2","ZIKV_negative_vs_Mock",2.80491796929777,-0.0643259703073737,0.267604579978078,0.480747887058567,0.999097438390762
"TAF4","ZIKV_negative_vs_Mock",1.44955418907183,-0.0178882883601384,0.298564800486072,0.843757715289704,0.999097438390762
"N4BP2L2-IT2","ZIKV_negative_vs_Mock",3.8046160536782,0.0560069337093943,0.239590001129492,0.515780425679298,0.999097438390762
"AP1M1","ZIKV_negative_vs_Mock",1.78761886091782,0.0512996000079568,0.282747374639459,0.576286303101743,0.999097438390762
"FCHSD1","ZIKV_negative_vs_Mock",2.63368411400118,0.0529442354553771,0.249735802297985,0.545874646129214,0.999097438390762
"RNF10","ZIKV_negative_vs_Mock",12.6545567338121,0.0430091056911975,0.158970241164582,0.52099075323885,0.999097438390762
"TRAF3IP3","ZIKV_negative_vs_Mock",2.27360075841258,-0.075200185581986,0.333193624246835,0.445967782432134,0.999097438390762
"POLG","ZIKV_negative_vs_Mock",9.93994449040252,0.0460358760698674,0.169063141787345,0.509329557463065,0.999097438390762
"SIPA1L3","ZIKV_negative_vs_Mock",2.46984124170347,-0.0435376459573423,0.261593967032541,0.623545455835337,0.999097438390762
"NPRL2","ZIKV_negative_vs_Mock",2.82674934464237,-0.0730139623798673,0.280247246757961,0.436219209716959,0.999097438390762
"SORBS3","ZIKV_negative_vs_Mock",13.9008587389358,0.0492822810256646,0.149402295100879,0.446417277385965,0.999097438390762
"ALDH1A1","ZIKV_negative_vs_Mock",28.9471761798425,0.0477461332316697,0.235660495132141,0.574217640734345,0.999097438390762
"CCDC106","ZIKV_negative_vs_Mock",1.96542600606875,-0.0695637113769692,0.305844727269783,0.468642588790868,0.999097438390762
"MBIP","ZIKV_negative_vs_Mock",1.75578247799418,0.0727870672142276,0.304449585131457,0.44972265382854,0.999097438390762
"MAN2B2","ZIKV_negative_vs_Mock",6.60182060890898,0.0524707317765466,0.195548172647366,0.493911007429744,0.999097438390762
"ANAPC4","ZIKV_negative_vs_Mock",5.93305383925398,-0.047569808057713,0.199504877618806,0.539221828855993,0.999097438390762
"ALCAM","ZIKV_negative_vs_Mock",10.8875352473,0.0464008056520206,0.190641062471964,0.53777526457264,0.999097438390762
"SUGP1","ZIKV_negative_vs_Mock",3.7026566767702,0.0421817421818757,0.232967336845083,0.616423156431919,0.999097438390762
"TUT1","ZIKV_negative_vs_Mock",2.00454922886401,0.0329190655088574,0.271455698181804,0.712071177139075,0.999097438390762
"ZNF185","ZIKV_negative_vs_Mock",1.99978835562869,-0.0444593188754327,0.28680832541911,0.627363802184835,0.999097438390762
"NDEL1","ZIKV_negative_vs_Mock",7.09325526826736,0.0614651619302275,0.210031782855979,0.445128429567755,0.999097438390762
"CLU","ZIKV_negative_vs_Mock",2.47105611311037,0.0212477176698019,0.326506382061535,0.817894066808032,0.999097438390762
"GPKOW","ZIKV_negative_vs_Mock",4.44410232382395,0.070986083819506,0.237822588802245,0.414189297163047,0.999097438390762
"DDX55","ZIKV_negative_vs_Mock",3.9246072254688,-0.0548134345434908,0.236582775333502,0.521793140904391,0.999097438390762
"FAAP100","ZIKV_negative_vs_Mock",3.31372104907428,-0.0661587028235223,0.26781682372439,0.469339355407074,0.999097438390762
"TSC2","ZIKV_negative_vs_Mock",3.80943797535668,-0.0377875560550763,0.223791651524535,0.646207158473993,0.999097438390762
"ZBED6","ZIKV_negative_vs_Mock",8.22856717727973,0.0558757372001071,0.187428498416216,0.455160087200779,0.999097438390762
"INO80C","ZIKV_negative_vs_Mock",1.42615021811723,0.0709133819141817,0.316189356942544,0.464615829741544,0.999097438390762
"EI24","ZIKV_negative_vs_Mock",8.20089525373454,0.0475119515476308,0.181924198390823,0.515984021554367,0.999097438390762
"HIF1AN","ZIKV_negative_vs_Mock",2.78243319487796,-0.0451771750471404,0.250070248540131,0.604350430420277,0.999097438390762
"SLAIN2","ZIKV_negative_vs_Mock",4.69505680803875,-0.0558935818878659,0.222771961160323,0.5005130345911,0.999097438390762
"BPNT1","ZIKV_negative_vs_Mock",2.65748665194061,-0.0737778738533774,0.281459750256688,0.432590914405535,0.999097438390762
"PPP2R5D","ZIKV_negative_vs_Mock",4.45231897017148,-0.0434514181421356,0.208436070057229,0.584074811702306,0.999097438390762
"PIAS1","ZIKV_negative_vs_Mock",8.12095129142021,0.0320516714781281,0.171504017806288,0.647683052639183,0.999097438390762
"KCTD18","ZIKV_negative_vs_Mock",2.89777608073678,-0.0329069892533854,0.242667536677359,0.699941826572193,0.999097438390762
"CYB5B","ZIKV_negative_vs_Mock",6.20942575365527,0.0335430867676949,0.186330654040937,0.650108047969542,0.999097438390762
"RBM19","ZIKV_negative_vs_Mock",8.02014627756609,0.0392405491171005,0.177962976057819,0.585406189907168,0.999097438390762
"SMYD5","ZIKV_negative_vs_Mock",1.57323628000605,-0.039851493576729,0.283322904796543,0.661025257314112,0.999097438390762
"MSANTD4","ZIKV_negative_vs_Mock",3.71882501659917,0.040845978890126,0.229653722783825,0.624908886663577,0.999097438390762
"FAN1","ZIKV_negative_vs_Mock",2.2209385071959,-0.0427461013499954,0.263786477216153,0.630746903111002,0.999097438390762
"R3HDM1","ZIKV_negative_vs_Mock",2.64584655604791,-0.0377337716607852,0.251762303671243,0.664454287967255,0.999097438390762
"PATZ1","ZIKV_negative_vs_Mock",1.61957768981171,0.0521279789330487,0.284378796757325,0.571168032198641,0.999097438390762
"ZNF362","ZIKV_negative_vs_Mock",2.01071167495803,-0.0640061729081122,0.286404280242489,0.493513569022533,0.999097438390762
"TTC21B","ZIKV_negative_vs_Mock",1.51470592582405,-0.0477073898447838,0.296759943087146,0.606985178341968,0.999097438390762
"IFT52","ZIKV_negative_vs_Mock",3.19750871721594,-0.0650131271071864,0.255701464500462,0.46785181647927,0.999097438390762
"IPO7","ZIKV_negative_vs_Mock",8.53688318842336,-0.0556145313200668,0.184934242757762,0.453397633492434,0.999097438390762
"UBASH3B","ZIKV_negative_vs_Mock",4.43950907416879,-0.0541465479188188,0.230593828884525,0.521244701631797,0.999097438390762
"TOB2","ZIKV_negative_vs_Mock",4.72030002750491,0.0331629580488911,0.211524204257968,0.677364931049233,0.999097438390762
"PRMT9","ZIKV_negative_vs_Mock",1.88954585166217,-0.0733107802317865,0.301968345537209,0.445740538840923,0.999097438390762
"LPCAT4","ZIKV_negative_vs_Mock",1.68894036826528,-0.0559021966504339,0.292718556674985,0.548754727138498,0.999097438390762
"ASCC3","ZIKV_negative_vs_Mock",7.23821561408157,0.0336313216489908,0.185829121151039,0.648705938427634,0.999097438390762
"MRPS23","ZIKV_negative_vs_Mock",1.95151508094515,-0.05721582306338,0.288866151048892,0.538406565602129,0.999097438390762
"IDH3A","ZIKV_negative_vs_Mock",3.71870347207832,0.0437609666814993,0.223727358803884,0.596070434078579,0.999097438390762
"MITF","ZIKV_negative_vs_Mock",10.1994551561383,-0.0597670184699461,0.179304174382596,0.412340937078523,0.999097438390762
"PPP3R1","ZIKV_negative_vs_Mock",8.65786222311221,-0.0618230466395487,0.192550566732168,0.418054623754686,0.999097438390762
"FBXO21","ZIKV_negative_vs_Mock",1.95448634586253,-0.0571861154159181,0.288934054787649,0.538633091969048,0.999097438390762
"SMDT1","ZIKV_negative_vs_Mock",2.27379991488817,-0.0651897258281724,0.28481396571395,0.485360010003606,0.999097438390762
"RELL2","ZIKV_negative_vs_Mock",1.58445877226872,0.0517455459750147,0.299276452258267,0.579384001091868,0.999097438390762
"RP11-16C1.2","ZIKV_negative_vs_Mock",4.61939287370962,0.0464403627114982,0.2083926950643,0.558966618409346,0.999097438390762
"CLUH","ZIKV_negative_vs_Mock",5.78581214608242,0.0402657328501402,0.200468968055479,0.603263208801486,0.999097438390762
"NDOR1","ZIKV_negative_vs_Mock",3.14834830869371,0.0715260434513957,0.26258347883616,0.432915781151939,0.999097438390762
"OGFOD3","ZIKV_negative_vs_Mock",1.84210539581907,0.033714050257578,0.268271905027558,0.704461945771847,0.999097438390762
"RP11-156P1.2","ZIKV_negative_vs_Mock",5.88261330512792,0.0607916312484763,0.212597594229337,0.453183627655507,0.999097438390762
"TPSB2","ZIKV_negative_vs_Mock",54.342230008159,0.0135248331289024,0.458483940609935,0.878605310500528,0.999097438390762
"TMSB4X","ZIKV_negative_vs_Mock",251.463444738057,0.0582802449086741,0.203903890739507,0.460277668926468,0.999097438390762
"DOCK7","ZIKV_negative_vs_Mock",6.22871784379454,0.0505031351825726,0.198366926486161,0.513579840364528,0.999097438390762
"DNHD1","ZIKV_negative_vs_Mock",4.323750944502,0.0401063305953454,0.242167008657741,0.639639746359135,0.999097438390762
"BTBD7","ZIKV_negative_vs_Mock",3.9743473614122,-0.0425391421597715,0.230801956847139,0.611864200397644,0.999097438390762
"HDAC4","ZIKV_negative_vs_Mock",2.64054595215188,0.0342424966688321,0.268421755628458,0.700209624147438,0.999097438390762
"PPP3CB","ZIKV_negative_vs_Mock",6.32339207858086,-0.0489704779092832,0.198079012761063,0.525789122627841,0.999097438390762
"ZDHHC2","ZIKV_negative_vs_Mock",4.67306597864485,-0.0477790454048301,0.216224538608324,0.556329635258946,0.999097438390762
"RRNAD1","ZIKV_negative_vs_Mock",3.21645284715477,0.0546942831421918,0.245621288834172,0.53014989706712,0.999097438390762
"BRWD3","ZIKV_negative_vs_Mock",3.06431361872507,0.0242621919519539,0.23313644919524,0.771420977819412,0.999097438390762
"TXNL1","ZIKV_negative_vs_Mock",2.89137194426694,-0.0328239220591012,0.242498729047287,0.700562166417243,0.999097438390762
"RP11-390P2.2","ZIKV_negative_vs_Mock",1.72342216905493,0.071518682928609,0.298088201389755,0.454145983522179,0.999097438390762
"DPF2","ZIKV_negative_vs_Mock",5.9740990160025,0.0495512635564887,0.203781323938677,0.528116135919936,0.999097438390762
"TWF1P1","ZIKV_negative_vs_Mock",3.73095255371654,0.0710290408872375,0.25699593141661,0.431502756463226,0.999097438390762
"TATDN2","ZIKV_negative_vs_Mock",4.27546578005071,0.0253503083694373,0.202263266254502,0.743702317188519,0.999097438390762
"PRMT7","ZIKV_negative_vs_Mock",1.61957768981171,0.0521279789330487,0.284378796757325,0.571168032198641,0.999097438390762
"PHF21A","ZIKV_negative_vs_Mock",5.15480970288628,0.0361338270885105,0.202316012372266,0.642268843840523,0.999097438390762
"C8orf76","ZIKV_negative_vs_Mock",8.33319568889243,0.0631260392996635,0.194625721426299,0.411814300134032,0.999097438390762
"FBXW4","ZIKV_negative_vs_Mock",3.80395477676931,0.0555887136921825,0.240696377294923,0.51972498649748,0.999097438390762
"RP11-108O10.8","ZIKV_negative_vs_Mock",1.94954318998694,-0.0490711198204882,0.275969790982606,0.589199308657137,0.999097438390762
"MARVELD1","ZIKV_negative_vs_Mock",2.2597966922916,-0.0415609459982078,0.260932571331723,0.638557855772249,0.999097438390762
"YPEL2","ZIKV_negative_vs_Mock",2.70440258196058,-0.0581802750752213,0.270821573472782,0.522932636059873,0.999097438390762
"ASCC2","ZIKV_negative_vs_Mock",6.18626047979552,0.0505255360545403,0.201608975005952,0.517536349808486,0.999097438390762
"TMEM51","ZIKV_negative_vs_Mock",12.1274150325935,0.0544290071105007,0.17402868768872,0.445428937538159,0.999097438390762
"ARHGAP15","ZIKV_negative_vs_Mock",7.83242982642228,0.0591093877463526,0.202111769751443,0.451709505184747,0.999097438390762
"TUBE1","ZIKV_negative_vs_Mock",1.46327250125705,0.0527374200181592,0.321018313730812,0.578430347409915,0.999097438390762
"BMI1","ZIKV_negative_vs_Mock",4.97777216872651,-0.037141249109263,0.211660191555592,0.641857333639617,0.999097438390762
"TMEM57","ZIKV_negative_vs_Mock",2.7527362133365,-0.0451708160159532,0.249359848580656,0.603953050548062,0.999097438390762
"PACS1","ZIKV_negative_vs_Mock",5.74216762553678,-0.0634091455813462,0.217949150075843,0.441389403911256,0.999097438390762
"WDFY2","ZIKV_negative_vs_Mock",1.9674845681623,-0.0290975565424728,0.260222784173452,0.739960966022878,0.999097438390762
"RP13-1032I1.10","ZIKV_negative_vs_Mock",1.55617042464818,-0.046146531478633,0.295585055162614,0.617873888432311,0.999097438390762
"RP11-631N16.2","ZIKV_negative_vs_Mock",1.60111043199892,0.00148016418214103,0.298250571008947,0.986932220090504,0.999097438390762
"ZRANB2","ZIKV_negative_vs_Mock",6.28553356587294,0.0606196215438902,0.203352194727185,0.442341752828012,0.999097438390762
"ANXA2P3","ZIKV_negative_vs_Mock",2.10950321414444,-0.0785803987699931,0.298593048685712,0.415524613790706,0.999097438390762
"ZNF25","ZIKV_negative_vs_Mock",3.02257586256941,-0.0329765422058961,0.24227079952303,0.699141229793756,0.999097438390762
"MAFB","ZIKV_negative_vs_Mock",18.3955581980794,0.0349504177605491,0.171646744361345,0.618655220471191,0.999097438390762
"MBTD1","ZIKV_negative_vs_Mock",2.18640489358206,-0.0674753657885385,0.304002232250296,0.480158271808708,0.999097438390762
"TULP3","ZIKV_negative_vs_Mock",1.76314438917756,-0.0300672151748766,0.285711134000319,0.739487925321285,0.999097438390762
"RSPH3","ZIKV_negative_vs_Mock",2.14471919691767,0.0206589106266592,0.247020870638897,0.80920535835797,0.999097438390762
"SNTB2","ZIKV_negative_vs_Mock",3.12771204476504,0.0401625756641054,0.235646584835558,0.634884462997199,0.999097438390762
"NAP1L4P1","ZIKV_negative_vs_Mock",5.66506379747045,0.0573277997942394,0.218531034301073,0.485318634858418,0.999097438390762
"TSNAX","ZIKV_negative_vs_Mock",7.16365546920972,-0.0589146867572717,0.198208638069751,0.447730050777825,0.999097438390762
"DHX34","ZIKV_negative_vs_Mock",4.26856772889612,0.0298420305233874,0.220411873534662,0.713887058303101,0.999097438390762
"PARP1","ZIKV_negative_vs_Mock",7.53491256741609,0.0418146478097488,0.177422095007693,0.560573149117418,0.999097438390762
"TMA16","ZIKV_negative_vs_Mock",2.76373953748132,0.0531724188474164,0.256310913422499,0.548754684150383,0.999097438390762
"PSMC6","ZIKV_negative_vs_Mock",4.24732376130228,0.0331431341041343,0.21113845877637,0.67723601385467,0.999097438390762
"ETFDH","ZIKV_negative_vs_Mock",2.52416286537462,0.0375048809802766,0.248165186321479,0.66441328915802,0.999097438390762
"DDX39B","ZIKV_negative_vs_Mock",21.0922601909736,0.0456620141236987,0.133148352425232,0.450492619435135,0.999097438390762
"MMGT1","ZIKV_negative_vs_Mock",5.4529028563873,-0.0460994584382108,0.201634792735988,0.554127228989824,0.999097438390762
"SGTA","ZIKV_negative_vs_Mock",7.60477819741328,0.0539048523555197,0.193976312853962,0.480285896459156,0.999097438390762
"SLC10A7","ZIKV_negative_vs_Mock",1.94954318998694,-0.0490711198204882,0.275969790982606,0.589199308657137,0.999097438390762
"NOL9","ZIKV_negative_vs_Mock",2.51420483067774,-0.010399967817593,0.244920899967176,0.902641094911331,0.999097438390762
"TAF4B","ZIKV_negative_vs_Mock",1.77565494542331,0.0281620632251052,0.297264551426624,0.757505346829508,0.999097438390762
"ZNF706","ZIKV_negative_vs_Mock",3.61231221314681,0.0708617564189978,0.255941680024222,0.431649415174802,0.999097438390762
"TRIM23","ZIKV_negative_vs_Mock",2.27483529010736,-0.0681360299374949,0.303444109488615,0.476037475283639,0.999097438390762
"WDR77","ZIKV_negative_vs_Mock",3.86729629902051,-0.0648430696450122,0.238010223685744,0.453532790700869,0.999097438390762
"ACRBP","ZIKV_negative_vs_Mock",1.51029368200566,-0.0380201697622374,0.302137254080695,0.680304280845281,0.999097438390762
"RAD50","ZIKV_negative_vs_Mock",3.53880228167293,-0.0475476047952228,0.237871799230747,0.577494088357521,0.999097438390762
"PIGA","ZIKV_negative_vs_Mock",2.56357211760947,-0.0495530313083017,0.271963005822631,0.58380579139108,0.999097438390762
"TMEM55A","ZIKV_negative_vs_Mock",2.0957013524005,-0.0577299599532666,0.273870851141562,0.527672871412831,0.999097438390762
"ZNF786","ZIKV_negative_vs_Mock",1.42729663566765,-0.0371538472516671,0.302570944777528,0.68706273586902,0.999097438390762
"CSF3R","ZIKV_negative_vs_Mock",11.3987548528149,0.0422485912704421,0.168826931120218,0.54388421378722,0.999097438390762
"UBE2V2","ZIKV_negative_vs_Mock",2.88257360679877,-0.0522249775583778,0.248478272253673,0.550209303028937,0.999097438390762
"WDR47","ZIKV_negative_vs_Mock",3.90557701152168,-0.0426269905227053,0.22978419522643,0.610354134161735,0.999097438390762
"GATAD2A","ZIKV_negative_vs_Mock",9.31681152827207,-0.0630330324491599,0.194482778157962,0.412262790496873,0.999097438390762
"PPP1R3D","ZIKV_negative_vs_Mock",2.02201068189776,0.07055500273798,0.287443939532822,0.454500928031598,0.999097438390762
"NSUN6","ZIKV_negative_vs_Mock",1.95355187595269,0.0337273245971196,0.265522404503408,0.70333156465613,0.999097438390762
"ZC3HC1","ZIKV_negative_vs_Mock",2.59092585748083,0.0529494784940356,0.257292162648818,0.550994745459108,0.999097438390762
"MRPS17","ZIKV_negative_vs_Mock",1.81675640197505,-0.0568307261412834,0.289936453181312,0.541422296875427,0.999097438390762
"TAF5L","ZIKV_negative_vs_Mock",3.94419284814675,-0.0712432519397795,0.245307380540371,0.419974416550519,0.999097438390762
"PAOX","ZIKV_negative_vs_Mock",1.74660258725735,0.0525273927526179,0.290745193210763,0.570960531692112,0.999097438390762
"RHOC","ZIKV_negative_vs_Mock",11.5240007366448,0.0592366197760907,0.180252188647547,0.417905588391612,0.999097438390762
"KDM4C","ZIKV_negative_vs_Mock",7.39732637011652,0.0335944209766521,0.184411334740903,0.647492249697054,0.999097438390762
"ZNF707","ZIKV_negative_vs_Mock",1.59508415538358,0.0527740340214161,0.309164788245031,0.575305650522651,0.999097438390762
"FBXO42","ZIKV_negative_vs_Mock",4.14936335939992,-0.0490528269192094,0.228729308119588,0.558207996217301,0.999097438390762
"PDK3","ZIKV_negative_vs_Mock",4.86517698878767,-0.0713294148390215,0.239164833299696,0.413448028614651,0.999097438390762
"PRICKLE3","ZIKV_negative_vs_Mock",1.97432860181649,0.0519335140092961,0.289174700856814,0.574474358119073,0.999097438390762
"GRB10","ZIKV_negative_vs_Mock",1.90289974640908,-0.0655581038116226,0.308095846987658,0.493120044038749,0.999097438390762
"IAH1","ZIKV_negative_vs_Mock",3.3451362449727,-0.0490280939901707,0.23261189181812,0.561779931650842,0.999097438390762
"HPS6","ZIKV_negative_vs_Mock",5.9264798475595,0.0512987919502078,0.198322283552455,0.507066032072134,0.999097438390762
"NID1","ZIKV_negative_vs_Mock",2.74462532898348,-0.0252216486284529,0.25413632146512,0.771144490306805,0.999097438390762
"MTFR1","ZIKV_negative_vs_Mock",2.34344371008444,-0.0495292330658143,0.273288032508599,0.584623492429498,0.999097438390762
"EIF2AK4","ZIKV_negative_vs_Mock",5.70594821390466,-0.0465158748322587,0.201743645470276,0.550753783028894,0.999097438390762
