"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TACC1","ZIKV_positive_vs_Mock",25.4141760946222,0.0797698889534604,0.142367823266233,0.369714907120549,0.804273720086521
"ATP6V1C1","ZIKV_positive_vs_Mock",27.1323659491846,-0.0798264082059023,0.139349719792777,0.368636594825606,0.804273720086521
"CD52","ZIKV_positive_vs_Mock",72.4032615473386,-0.0769366331135302,0.263044156644506,0.368887209096981,0.804273720086521
"ATP11A","ZIKV_positive_vs_Mock",10.2779059311241,0.079571020082067,0.184066412300052,0.368838721158078,0.804273720086521
"ERP29P1","ZIKV_positive_vs_Mock",5.58747117535975,-0.0786602093215218,0.222002021534059,0.369695531897354,0.804273720086521
"MT-ND4L","ZIKV_positive_vs_Mock",208.695451917353,0.0798064166926957,0.141314301128226,0.369271729777195,0.804273720086521
"URGCP-MRPS24","ZIKV_positive_vs_Mock",9.58469817001542,0.0795576449913896,0.184044747262443,0.368912292764647,0.804273720086521
"AC113404.1","ZIKV_positive_vs_Mock",6.57619382507576,0.0789278141547586,0.208078034687991,0.369769188998823,0.804273720086521
"RP11-73M18.8","ZIKV_positive_vs_Mock",6.03757776155412,-0.0789357425231188,0.213771576188389,0.36916963253585,0.804273720086521
"SUZ12","ZIKV_positive_vs_Mock",5.51351763686678,0.0789422827846929,0.214754785678224,0.369036381157017,0.804273720086521
"HCST","ZIKV_positive_vs_Mock",12.6901290863758,-0.0792894006530885,0.194301893231059,0.369221817672018,0.804273720086521
"SNX8","ZIKV_positive_vs_Mock",6.97327925797374,0.0790105828280098,0.202302528990718,0.369893021842587,0.80429428868184
"RP1-228H13.2","ZIKV_positive_vs_Mock",3.92944683557785,-0.0740427804789766,0.28474579971602,0.371504561471885,0.804564236609269
"DVL2","ZIKV_positive_vs_Mock",8.63042552806825,0.0791318886018324,0.18522939640397,0.37104332279889,0.804564236609269
"GCHFR","ZIKV_positive_vs_Mock",7.90797507140466,0.0788695194687639,0.194626311144926,0.371401837471362,0.804564236609269
"MT1G","ZIKV_positive_vs_Mock",41.8252347617312,0.0677373329562007,0.317969323571481,0.371195809928132,0.804564236609269
"SCARF1","ZIKV_positive_vs_Mock",6.88885139878409,0.0784797134467056,0.215194117438604,0.371381618047296,0.804564236609269
"BTBD1","ZIKV_positive_vs_Mock",16.1750178232143,0.079780673580805,0.157566883783137,0.370508686930666,0.804564236609269
"PROSER1","ZIKV_positive_vs_Mock",4.13441782620635,0.0779755270195614,0.2354492688235,0.371262354623262,0.804564236609269
"RAVER1","ZIKV_positive_vs_Mock",3.68212331091363,0.0777583044482862,0.240689397088449,0.371367822659301,0.804564236609269
"RP11-832N8.1","ZIKV_positive_vs_Mock",8.43298241766248,-0.0788159339760656,0.202306123024977,0.370911022137952,0.804564236609269
"ACSF3","ZIKV_positive_vs_Mock",3.62299979713507,0.0780032194826868,0.236392506850059,0.370954013453249,0.804564236609269
"RP11-231C18.3","ZIKV_positive_vs_Mock",3.67803691946188,0.0781652733385485,0.235543354867254,0.370281272469802,0.804564236609269
"FLNA","ZIKV_positive_vs_Mock",157.111475482136,-0.0796673662529371,0.144555859708601,0.370693567814545,0.804564236609269
"YIPF3","ZIKV_positive_vs_Mock",12.7239379054358,0.0793533370380624,0.171672996408828,0.371495057716336,0.804564236609269
"SELENOI","ZIKV_positive_vs_Mock",4.65900732689331,0.0780505492739035,0.230498886227331,0.371685297695588,0.804707824321236
"PHACTR2","ZIKV_positive_vs_Mock",6.20343037114545,0.0779045401582006,0.224695607541906,0.37325039873727,0.805863310998
"MAPRE2","ZIKV_positive_vs_Mock",5.22877538510303,-0.0781516356950988,0.214831799428098,0.373124263526252,0.805863310998
"PRKDC","ZIKV_positive_vs_Mock",9.45243356070807,-0.0788333591497341,0.186025661679014,0.372545157968368,0.805863310998
"RPL37A","ZIKV_positive_vs_Mock",26.0661332545985,-0.0793301975756288,0.150228830834116,0.373125633371527,0.805863310998
"RPS15AP38","ZIKV_positive_vs_Mock",3.78596984188787,-0.0776177055508443,0.234946755908812,0.373176842400788,0.805863310998
"GABARAPL2","ZIKV_positive_vs_Mock",22.4059487681344,-0.0793856902609779,0.147950636573906,0.372682889219307,0.805863310998
"UBN1","ZIKV_positive_vs_Mock",7.73676475916988,0.0786462512072093,0.194197302797722,0.372628905325028,0.805863310998
"TUBB4B","ZIKV_positive_vs_Mock",21.3175369408233,0.0792569078937166,0.16046280431537,0.373221488058514,0.805863310998
"PEBP1P2","ZIKV_positive_vs_Mock",5.04004663999123,-0.0779621254310775,0.222947991958241,0.373175931933671,0.805863310998
"CYP51A1","ZIKV_positive_vs_Mock",24.3550615788777,0.0792723480090361,0.156460282939718,0.373396734209554,0.805931809380474
"RP11-262N9.3","ZIKV_positive_vs_Mock",9.47937036520996,-0.0772076036534074,0.242623375768168,0.373750689105433,0.806421131890464
"MARK3","ZIKV_positive_vs_Mock",12.0747931024752,0.0788037149996231,0.17598310964419,0.373943246164182,0.806421131890464
"FNTA","ZIKV_positive_vs_Mock",8.35972455974655,0.0783855224479023,0.193566147356976,0.374082157597653,0.806421131890464
"STOML2","ZIKV_positive_vs_Mock",10.2102430105014,0.0786796656583739,0.180330886653639,0.374063461762443,0.806421131890464
"CTD-2369P2.12","ZIKV_positive_vs_Mock",3.81460441865537,0.0773148648585238,0.236729628040051,0.374406147647871,0.80687221276734
"DNAJC2","ZIKV_positive_vs_Mock",4.48415052813749,0.0774930307190199,0.230398092655268,0.374564850940933,0.806966921512451
"TMEM263","ZIKV_positive_vs_Mock",4.16604192962377,0.0773958483047061,0.231516660564548,0.374890256088363,0.80717338665443
"CDIPT","ZIKV_positive_vs_Mock",8.41736570215657,0.0782241401573908,0.194452881552357,0.374844956403141,0.80717338665443
"PYM1","ZIKV_positive_vs_Mock",7.21297825524346,0.078085177317652,0.197478893127355,0.37525905927399,0.807720142275696
"SECISBP2L","ZIKV_positive_vs_Mock",8.69522172009329,0.0781126492945673,0.19194869916242,0.375718640339084,0.807842223895788
"AP000347.4","ZIKV_positive_vs_Mock",4.27067058806871,0.0774319659746538,0.225346886847874,0.375610924005996,0.807842223895788
"KCMF1","ZIKV_positive_vs_Mock",3.90250550165916,0.0772248037054036,0.231919770224942,0.375707941156079,0.807842223895788
"ATP5J","ZIKV_positive_vs_Mock",15.4575256191497,-0.0787316754319524,0.164244327906809,0.375775300677349,0.807842223895788
"PTGIR","ZIKV_positive_vs_Mock",9.73376781431523,0.0774074891911891,0.223900956271763,0.375930862168128,0.807929652434681
"RPL10","ZIKV_positive_vs_Mock",16.4644256311493,-0.0784288095623423,0.167812562817335,0.377038020836784,0.808261601973557
"RMND5A","ZIKV_positive_vs_Mock",5.16191266060798,0.077535309586472,0.214129894389035,0.376423292146358,0.808261601973557
"CHD1","ZIKV_positive_vs_Mock",5.78296991139704,0.0775594998550128,0.214455024702775,0.376260660765821,0.808261601973557
"ZNF622","ZIKV_positive_vs_Mock",10.3231187506805,0.0781604566574071,0.178813598668738,0.377075854165023,0.808261601973557
"PYCR2","ZIKV_positive_vs_Mock",8.26681054300207,0.0778601527096892,0.192446279614387,0.377015242575911,0.808261601973557
"EIF1AD","ZIKV_positive_vs_Mock",3.88213023661252,0.0770053108226111,0.231794703712777,0.376863861103479,0.808261601973557
"GM2A","ZIKV_positive_vs_Mock",520.560335665445,-0.0773464727026609,0.127151832175432,0.37711978328715,0.808261601973557
"ZNF511","ZIKV_positive_vs_Mock",3.43626050000746,-0.0764804109054062,0.244594942934817,0.37700935143402,0.808261601973557
"UHMK1","ZIKV_positive_vs_Mock",14.7194965284979,-0.0783990493081342,0.169108934798742,0.37704052689309,0.808261601973557
"TMEM127","ZIKV_positive_vs_Mock",12.8677571305138,-0.0782780550695555,0.170897795505589,0.377478142422219,0.808290589985702
"SREBF2","ZIKV_positive_vs_Mock",15.9514816065518,-0.0784798087330792,0.161898476365945,0.377420904085079,0.808290589985702
"FDX1","ZIKV_positive_vs_Mock",8.93667190026378,0.077815698894455,0.191731001097687,0.377336207907389,0.808290589985702
"TRAP1","ZIKV_positive_vs_Mock",8.03510999600573,0.0776287874051319,0.198358391927698,0.377597188640893,0.808299370022148
"SETP14","ZIKV_positive_vs_Mock",5.142784035707,0.0772545773798127,0.215763040216121,0.377717376294991,0.808310587372605
"CELF1","ZIKV_positive_vs_Mock",27.3469392728649,0.0784599937407308,0.150333432330169,0.378077695681441,0.808589524340599
"NDUFS7","ZIKV_positive_vs_Mock",7.22330060278405,0.0772169380515362,0.21472278522073,0.378032823758341,0.808589524340599
"NDUFV2P1","ZIKV_positive_vs_Mock",8.75474529492099,0.077702451031533,0.189056358674029,0.378262293961428,0.808738355468764
"RBX1","ZIKV_positive_vs_Mock",12.4349072954467,-0.0778462630985984,0.179984269037609,0.378635003123063,0.809289161690389
"RP11-307N16.6","ZIKV_positive_vs_Mock",3.45226935833136,-0.0741856581895589,0.268517809200649,0.38026253471192,0.809355765072499
"SUSD6","ZIKV_positive_vs_Mock",33.5560166551987,0.0778466690210689,0.139869586440314,0.380277509641572,0.809355765072499
"TMEM14C","ZIKV_positive_vs_Mock",19.8200775744969,-0.078133669982195,0.157862778312937,0.379716269723783,0.809355765072499
"AP2A2","ZIKV_positive_vs_Mock",4.57679645570662,-0.0768154986191924,0.222192451455648,0.379248780118933,0.809355765072499
"FBXO33","ZIKV_positive_vs_Mock",3.91878189127876,-0.0764219261151248,0.232008084749416,0.379862472182555,0.809355765072499
"KCTD10","ZIKV_positive_vs_Mock",3.98892134058482,-0.0764058620635,0.231643186847444,0.380007517722863,0.809355765072499
"ANAPC4","ZIKV_positive_vs_Mock",5.93305383925398,-0.0770677834698353,0.211655491997822,0.379160543382241,0.809355765072499
"SCAF1","ZIKV_positive_vs_Mock",3.58613971551154,0.0759887648631751,0.246970806729048,0.378935605921602,0.809355765072499
"KCTD3","ZIKV_positive_vs_Mock",3.73873162069094,0.076587257288946,0.232355774388335,0.378941884965452,0.809355765072499
"SLC35A1","ZIKV_positive_vs_Mock",5.52644179691956,-0.0768170263735247,0.219232835769752,0.379613452218072,0.809355765072499
"ENTPD6","ZIKV_positive_vs_Mock",8.67273889469506,-0.0774895611630461,0.190969050152709,0.379182688938216,0.809355765072499
"ARID2","ZIKV_positive_vs_Mock",5.55608651993204,0.0767968187214631,0.215195517969026,0.380198894604014,0.809355765072499
"ATM","ZIKV_positive_vs_Mock",12.0534925305764,-0.0777638282119367,0.177750880985094,0.379386057829759,0.809355765072499
"TIMM17B","ZIKV_positive_vs_Mock",5.58181620026062,0.0769050689947091,0.212564725164888,0.379922819911321,0.809355765072499
"LSS","ZIKV_positive_vs_Mock",42.4299169222676,0.0779959158440527,0.157161433543579,0.380545333898579,0.80968072253398
"USPL1","ZIKV_positive_vs_Mock",5.35208385947953,0.076383266677918,0.223533191596108,0.38134616185564,0.810517644202043
"CARD19","ZIKV_positive_vs_Mock",15.3481205250734,0.0775442129447209,0.171949136395309,0.381395654476894,0.810517644202043
"GATAD2B","ZIKV_positive_vs_Mock",3.88870247655424,0.0761382795966452,0.231690958816885,0.381399727625791,0.810517644202043
"CTD-2033A16.2","ZIKV_positive_vs_Mock",5.26601519198248,-0.0765268660331647,0.218118512864549,0.381282914651325,0.810517644202043
"BCAT1","ZIKV_positive_vs_Mock",27.9596470892325,-0.077359150711499,0.175655466861576,0.381903564459088,0.811111196876826
"LEMD3","ZIKV_positive_vs_Mock",4.35799317224431,0.0761440296790192,0.228343710558352,0.38190972310284,0.811111196876826
"SNHG12","ZIKV_positive_vs_Mock",15.28329760202,-0.0772544115190087,0.173041031668564,0.382852658937418,0.811906110692159
"MT-RNR2","ZIKV_positive_vs_Mock",52278.1824709097,0.0769436537838771,0.132477763047546,0.38286130020694,0.811906110692159
"DDX39B","ZIKV_positive_vs_Mock",21.0922601909736,0.0776511900171923,0.151235828325408,0.382727655965816,0.811906110692159
"ZNF800","ZIKV_positive_vs_Mock",6.26985290879883,0.0764907167108691,0.206528022660073,0.382801715346135,0.811906110692159
"RN7SL674P","ZIKV_positive_vs_Mock",5.68568971463305,0.0762560271054573,0.217383689773599,0.382810481927851,0.811906110692159
"CD151","ZIKV_positive_vs_Mock",19.8851963321905,-0.077519309901339,0.157687921539145,0.383214731940863,0.812410610493865
"TAF11","ZIKV_positive_vs_Mock",5.07185762078349,-0.0760764218229326,0.217687654769992,0.383729768363032,0.81325730293214
"PRKCH","ZIKV_positive_vs_Mock",4.33407384256768,0.0756324881933802,0.231115730360563,0.384158195382701,0.81339073724345
"NMD3","ZIKV_positive_vs_Mock",5.35655133421713,0.0761443697530678,0.209999876974134,0.384272158589043,0.81339073724345
"PPFIBP2","ZIKV_positive_vs_Mock",14.1753807692852,0.077137946415019,0.167284815453688,0.384303585953459,0.81339073724345
"CTSA","ZIKV_positive_vs_Mock",88.7768103803318,-0.0770232652968145,0.136750604750928,0.384203262099068,0.81339073724345
"MRPL30","ZIKV_positive_vs_Mock",4.04743716860383,-0.0755561550780206,0.232220491567794,0.384371077909554,0.81339073724345
"AGTRAP","ZIKV_positive_vs_Mock",33.5894296962634,0.0772277043050577,0.143640546993377,0.384666161355371,0.813762713822827
"CDK16","ZIKV_positive_vs_Mock",8.63928809754044,0.0764725973422023,0.190426650240314,0.384778302539946,0.813762713822827
"NKTR","ZIKV_positive_vs_Mock",7.6277365597076,-0.0762638125793943,0.198712708245073,0.384910381894705,0.8137972956956
"CSK","ZIKV_positive_vs_Mock",21.0627226908321,0.0770230585345096,0.159708009461872,0.385863188362927,0.81515360695182
"BRPF1","ZIKV_positive_vs_Mock",5.27575440059272,0.075756665803948,0.214906188027976,0.385780367252376,0.81515360695182
"AK3","ZIKV_positive_vs_Mock",5.80480134894274,0.0758085934279119,0.211264957201311,0.385932749357827,0.81515360695182
"PIP5K1C","ZIKV_positive_vs_Mock",6.99885619880913,0.0759797894321907,0.202487658157631,0.386015573257901,0.81515360695182
"LARS","ZIKV_positive_vs_Mock",8.89889376978771,-0.0762765345985827,0.186564613260762,0.386361560231201,0.815596890099403
"STARD7","ZIKV_positive_vs_Mock",24.7195104109353,-0.0769520671138391,0.144978190870014,0.386457457026623,0.815596890099403
"ITGB8","ZIKV_positive_vs_Mock",4.3760340551833,0.0726511292835634,0.271276097524214,0.38672830206023,0.8159236183881
"KIAA1429","ZIKV_positive_vs_Mock",4.21870316416339,-0.0752241933253234,0.227797599566973,0.386866925754914,0.815971272318104
"SELL","ZIKV_positive_vs_Mock",3.8612207192709,-0.0663713635017829,0.310068053666811,0.387353167189198,0.816751865569547
"ZCCHC6","ZIKV_positive_vs_Mock",9.75113884277884,0.075849575444524,0.187329766239032,0.388616209010646,0.819077676856024
"PCED1A","ZIKV_positive_vs_Mock",4.86425115710916,-0.0749073949523263,0.226975931794994,0.388689164913048,0.819077676856024
"RP11-1046B16.3","ZIKV_positive_vs_Mock",5.80685818998908,-0.0749454390963876,0.223385881187987,0.389024649311015,0.819539045522785
"EIF2S2","ZIKV_positive_vs_Mock",6.60879877519647,0.0751993880858487,0.204601584289197,0.390019959021275,0.821384756232683
"TMEM230","ZIKV_positive_vs_Mock",11.764685594324,-0.0758861554827469,0.175550131950282,0.390134397869335,0.821384756232683
"SF3B2","ZIKV_positive_vs_Mock",23.45468389006,0.0762994844677521,0.145907137237851,0.390389131668502,0.821481255967089
"MTX2","ZIKV_positive_vs_Mock",3.5740609811127,-0.0741416611962812,0.239565808418735,0.390413873356372,0.821481255967089
"TMEM243","ZIKV_positive_vs_Mock",4.9026644681961,-0.07471683625371,0.218186139252216,0.390976658880077,0.822419343477325
"RNF19A","ZIKV_positive_vs_Mock",9.50908721131625,0.0751539273641539,0.19755387502959,0.391124879986358,0.822485094516766
"C11orf68","ZIKV_positive_vs_Mock",4.05655137719509,-0.0739998558679835,0.238488683761765,0.391410257469802,0.822784948180191
"CENPX","ZIKV_positive_vs_Mock",4.88118442816272,-0.0746033420543534,0.218866645378664,0.391501484159687,0.822784948180191
"TRIP4","ZIKV_positive_vs_Mock",6.91648755102082,0.0742812702960556,0.215870206982541,0.393653106885258,0.82298930123923
"B2M","ZIKV_positive_vs_Mock",1215.70016745345,0.0757169633627344,0.148144362798549,0.39396054490259,0.82298930123923
"AGO1","ZIKV_positive_vs_Mock",7.33107153096208,-0.0748665601930866,0.192680877407167,0.39334714603489,0.82298930123923
"KYNU","ZIKV_positive_vs_Mock",12.7633238434234,-0.0752766819275234,0.179005722499873,0.393033921936405,0.82298930123923
"RP11-298E9.7","ZIKV_positive_vs_Mock",4.99491228757809,0.0734109238508877,0.241316851474629,0.39391584031263,0.82298930123923
"ST14","ZIKV_positive_vs_Mock",5.13423016596347,-0.0715246625701107,0.270789470094412,0.392865500112987,0.82298930123923
"WIPI1","ZIKV_positive_vs_Mock",14.4903190459215,-0.07540047376794,0.166229590137531,0.394324387044584,0.82298930123923
"RHOF","ZIKV_positive_vs_Mock",3.43296046119018,0.0735984896238408,0.234468266806478,0.394407557618914,0.82298930123923
"NUDT19","ZIKV_positive_vs_Mock",3.56152755881236,0.0737611204877455,0.233679793909621,0.393684047378491,0.82298930123923
"HTATIP2","ZIKV_positive_vs_Mock",12.4373929801188,-0.0752901639206841,0.178482673372349,0.393039065553968,0.82298930123923
"KCP","ZIKV_positive_vs_Mock",5.47190000106026,-0.0738729262605496,0.229647763431928,0.393819543764172,0.82298930123923
"ENTPD4","ZIKV_positive_vs_Mock",7.16110143197328,-0.0745623068882159,0.202753779054572,0.393745178421886,0.82298930123923
"KXD1","ZIKV_positive_vs_Mock",14.2365604267532,-0.0757312316122814,0.166766288184874,0.392349993496698,0.82298930123923
"TM2D3","ZIKV_positive_vs_Mock",8.86998021010517,0.0750940042384489,0.189209262110636,0.392554059549164,0.82298930123923
"NAA60","ZIKV_positive_vs_Mock",4.36204906169495,0.0742601739156817,0.225017161437086,0.392479231601115,0.82298930123923
"CTD-3035D6.1","ZIKV_positive_vs_Mock",3.55829833335866,-0.0733637575557044,0.243591413020176,0.39360157134579,0.82298930123923
"NSD3","ZIKV_positive_vs_Mock",4.24453028828345,0.0742546159594612,0.225375055272713,0.392454106753604,0.82298930123923
"YBX1P10","ZIKV_positive_vs_Mock",9.35143577933046,0.0738715487671711,0.233291325023455,0.393163074346919,0.82298930123923
"PNPLA2","ZIKV_positive_vs_Mock",3.76271560582612,0.073718421079057,0.235510663187525,0.393550555557849,0.82298930123923
"MUL1","ZIKV_positive_vs_Mock",6.15056009594991,-0.074639194648431,0.207866519462088,0.392696255077237,0.82298930123923
"ALOX15B","ZIKV_positive_vs_Mock",5.33535184437843,-0.0719932116604892,0.266121826210789,0.392772360213393,0.82298930123923
"RNF103-CHMP3","ZIKV_positive_vs_Mock",8.62992691025018,0.0747947438742445,0.188837652484896,0.39427753677336,0.82298930123923
"GORASP2","ZIKV_positive_vs_Mock",6.29660234392757,0.0744491902952455,0.202624013298138,0.394386529473312,0.82298930123923
"CCT3","ZIKV_positive_vs_Mock",26.6673200899779,0.075703196805109,0.142409196709109,0.39350111656409,0.82298930123923
"NF1","ZIKV_positive_vs_Mock",6.83539569006131,0.0744194014057339,0.202227168207012,0.39460080476388,0.823148282141681
"MDM4","ZIKV_positive_vs_Mock",4.96094660406907,-0.0738882405144129,0.223037428995092,0.394800377555287,0.823320360311025
"RPS12","ZIKV_positive_vs_Mock",67.1745938900157,-0.0754368600575423,0.156806890713252,0.395294717232424,0.82410686379437
